key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
space,3.2672,y,1.2999,space,0.8178,space,0.6484,space,0.4268,space,0.4222,space,0.4241,space,0.5837,space,0.4655,space,0.4332,space,0.4024,n,1.8406,0,0,0,0,1,NA,NA,practica,NA,NA,NA,Rita is uncomfortable because it is very hot outside.,Is it cold?,no,0,Rita,is,uncomfortable,because,it,is,very,hot,outside.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,space,1.0246,space,0.5622,space,0.3817,space,0.648,space,0.5919,space,0.4688,space,0.3339,space,0.2333,space,0.6261,n,1.6525,0,1,1,1,1,NA,NA,practica,NA,NA,NA,Peter was running by himself in the park yesterday.,Was Peter painting the wall?,no,0,Peter,was,running,by,himself,in,the,park,yesterday.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,space,0.7833,space,0.624,space,0.578,space,0.3983,space,0.4924,space,0.3931,space,0.3836,space,0.4316,space,0.5267,y,1.7563,0,2,2,2,1,NA,NA,practica,NA,NA,NA,Hannah is watching tv because she is really bored.,Is Hannah in front of a screen?,yes,1,Hannah,is,watching,tv,because,she,is,really,bored.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1_1,neutral_gender_someone,1,9,masculine,Someone called me but he stopped before I answered,Did the person try to communicate?,yes,1,Someone,called,me,but,he,stopped,before,I,answered.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,space,1.4215,space,0.7485,space,0.418,space,0.4977,space,0.3971,space,0.3954,space,0.4536,space,0.3896,space,0.4349,space,0.6599,y,0,2.5503,0,0,0,0,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_2,inclusive_gender_reflexive,1,9,themself,Jack was cooking by themself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,themself,in,the,kitchen,yesterday.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,space,0.7504,space,0.6109,space,0.622,space,0.298,space,0.3673,space,0.7587,space,0.6278,space,0.4601,space,0.394,y,0,1.5983,0,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,NA,filler,1and2,9,NA,The aroma of freshly brewed coffee filled the room.,Was the smell nice?,,1,The,aroma,of,freshly,brewed,coffee,filled,the,room.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,space,1.393,space,0.428,space,0.3931,space,0.3965,space,0.3688,space,0.5265,space,0.3976,space,0.3762,space,0.3287,y,0,1.6347,0,2,2,2,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_1,inclusive_gender_reflexive,1,9,himself,Max was painting by himself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,himself,in,the,studio,earlier.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,space,0.8336,space,0.5812,space,0.5818,space,0.3171,space,0.4672,space,0.4826,space,0.3297,space,0.3126,space,0.3775,n,0,0.9618,0,3,3,3,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_1,inclusive_gender_they,1,9,she,Sara is happy because she found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,she,found,new,friends,yesterday.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,space,0.4484,space,0.5847,space,0.4138,space,0.4436,space,0.394,space,0.4456,space,0.3967,space,0.4993,space,0.547,y,0,1.2222,0,4,4,4,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31_2,inclusive_gender_reflexive,1,9,themself,Troy was singing by themself in the shower yesterday.,Was Troy singing?,yes,1,Troy,was,singing,by,themself,in,the,shower,yesterday.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,space,0.4719,space,0.3956,space,0.1987,space,0.597,space,0.3981,space,1.0182,space,0.5502,space,0.4094,space,0.4051,y,0,1.2399,0,5,5,5,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_63,001,2023-09-14_13h49.34.005,spr_english_2023_list1,2021.1.1,Win32,60.4814322,,,space,0.8132,space,0.4265,space,0.3668,space,0.4344,space,0.6385,space,0.4056,space,0.4693,space,0.3094,space,0.3942,n,0,1.1046,0,6,6,6,1,,
