key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.442,space,0.3575,space,0.433,space,0.4681,space,0.5011,space,0.3685,space,0.4682,space,0.6308,space,0.921,n,0,10.3627,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6113,space,0.4406,space,0.4002,space,0.4677,space,0.3632,space,0.4055,space,0.7116,space,0.3966,space,0.3493,n,0,1.6802,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5815,space,0.3485,space,0.33,space,0.3363,space,0.33,space,0.3359,space,0.555,space,0.3638,space,0.4161,y,0,12.8422,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.2104,space,0.3982,space,0.2975,space,0.3505,space,0.3293,space,0.4505,space,0.3492,space,0.2793,space,0.4653,y,0,1.7773,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.524,space,0.3832,space,0.3687,space,0.4314,space,0.316,space,0.4143,space,0.3848,space,0.4632,space,0.3823,y,0,1.2557,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3748,space,0.2574,space,0.4767,space,0.4675,space,0.5598,space,1.2983,space,0.518,space,0.4627,space,0.6858,y,0,2.1162,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6105,space,0.3338,space,0.4618,space,0.5537,space,0.551,space,0.906,space,1.0339,space,0.5045,space,0.5299,n,0,3.3644,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.636,space,0.479,space,0.4798,space,0.5852,space,0.5863,space,0.6,space,0.4813,space,0.5569,space,0.5435,n,0,2.0154,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4163,space,0.3653,space,0.3482,space,0.4045,space,0.4005,space,0.4133,space,0.4355,space,0.4977,space,0.6293,n,0,1.5285,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4237,space,0.3319,space,0.4157,space,0.3849,space,0.3503,space,0.7498,space,0.452,space,0.3645,space,0.34,n,0,1.615,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.381,space,0.3596,space,0.3655,space,0.7315,space,0.4904,space,0.4485,space,0.4877,space,0.5504,space,0.504,n,0,1.4846,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.509,space,0.4284,space,0.3899,space,0.5471,space,0.4835,space,0.4528,space,0.4523,space,0.5243,space,0.498,y,0,1.8614,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7722,space,0.4973,space,0.438,space,0.3456,space,0.3797,space,0.3982,space,0.3861,space,0.4154,space,0.4963,n,0,1.539,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4983,space,0.4144,space,0.6518,space,0.4358,space,0.4125,space,0.3904,space,0.4396,space,0.4519,space,0.6323,y,0,2.308,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENGNATIVE_2023_04,001,2023-09-17_23h15.37.394,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.8955
