key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2882,space,0.2258,space,0.2327,space,0.2432,space,0.2341,space,0.2718,space,0.2577,space,0.2906,space,0.283,n,0,2.3639,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3659,space,0.2509,space,0.2697,space,0.2587,space,0.249,space,0.2213,space,0.231,space,0.2584,space,0.2285,n,0,3.4759,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.353,space,0.2359,space,0.2673,space,0.2877,space,0.2546,space,0.2385,space,0.272,space,0.2544,space,0.2722,y,0,1.7774,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3578,space,0.2354,space,0.2033,space,0.1941,space,0.2467,space,0.1966,space,0.222,space,0.2907,space,0.291,y,0,1.3148,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.304,space,0.2156,space,0.1766,space,0.2155,space,0.213,space,0.215,space,0.2437,space,0.2051,space,0.1996,y,0,1.1821,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.294,space,0.1573,space,0.2208,space,0.1655,space,0.2004,space,0.2247,space,0.2164,space,0.2174,space,0.228,y,0,2.0996,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5291,space,0.3259,space,0.2317,space,0.2551,space,0.2326,space,0.2321,space,0.2345,space,0.2135,space,0.216,n,0,1.0375,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.314,space,0.2162,space,0.2324,space,0.2094,space,0.2309,space,0.2066,space,0.2401,space,0.1775,space,0.2173,n,0,1.2826,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2681,space,0.1884,space,0.2537,space,0.1815,space,0.1998,space,0.2396,space,0.2143,space,0.2145,space,0.2706,n,0,0.9789,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.299,space,0.2333,space,0.2289,space,0.1988,space,0.1784,space,0.2281,space,0.2448,space,0.2336,space,0.1717,n,0,0.8782,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3603,space,0.1719,space,0.2142,space,0.265,space,0.2563,space,0.2113,space,0.2133,space,0.1963,space,0.2262,n,0,0.9334,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2681,space,0.2231,space,0.2383,space,0.2331,space,0.2184,space,0.1939,space,0.1986,space,0.2156,space,0.2168,y,0,1.099,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3343,space,0.2104,space,0.1995,space,0.2169,space,0.2156,space,0.2007,space,0.2335,space,0.2285,space,0.4603,n,0,3.2148,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3576,space,0.2652,space,0.2349,space,0.389,space,0.1653,space,0.2615,space,0.2499,space,0.2361,space,0.2332,y,0,1.4854,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.1342
