key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2035,space,0.1825,space,0.1039,space,0.1537,space,0.1305,space,0.1172,space,0.1193,space,0.2478,space,0.1342,y,0,1.1296,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.218,space,0.1353,space,0.1514,space,0.1003,space,0.126,space,0.0874,space,0.1672,space,0.1473,space,0.1661,n,0,1.8788,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2995,space,0.188,space,0.1,space,0.1662,space,0.1393,space,0.1381,space,0.2015,space,0.1071,space,0.1505,n,0,1.1986,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.386,space,0.1667,space,0.1314,space,0.1243,space,0.1462,space,0.1391,space,0.1207,space,0.1294,space,0.1331,y,0,0.8136,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1671,space,0.1413,space,0.1632,space,0.1259,space,0.1703,space,0.1155,space,0.1505,space,0.1359,space,0.1515,y,0,1.4512,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3106,space,0.1361,space,0.1534,space,0.1314,space,0.1303,space,0.1191,space,0.1493,space,0.1509,space,0.1685,n,0,0.9148,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1955,space,0.168,space,0.1075,space,0.1849,space,0.1697,space,0.3504,space,0.1609,space,0.1355,space,0.1721,y,0,1.4556,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1837,space,0.1519,space,0.132,space,0.1364,space,0.1327,space,0.1327,space,0.1322,space,0.101,space,0.1996,y,0,0.9426,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4592,space,0.1272,space,0.1588,space,0.1824,space,0.141,space,0.2131,space,0.1464,space,0.1626,space,0.1327,n,0,3.0611,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2121,space,0.1819,space,0.1319,space,0.1303,space,0.132,space,0.1254,space,0.1361,space,0.1243,space,0.1168,n,0,0.8753,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1991,space,0.1492,space,0.1508,space,0.1171,space,0.1365,space,0.0745,space,0.1672,space,0.1503,space,0.1396,n,0,1.4055,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2719,space,0.1628,space,0.1061,space,0.2806,space,0.1187,space,0.1499,space,0.1498,space,0.2377,space,0.1838,n,0,1.7946,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1945,space,0.1584,space,0.1331,space,0.1303,space,0.1497,space,0.1362,space,0.1094,space,0.1357,space,0.4033,y,0,0.8602,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1819,space,0.1418,space,0.1479,space,0.1336,space,0.1524,space,0.2247,space,0.185,space,0.1484,space,0.1565,y,0,1.6875,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1368,space,0.1462,space,0.1375,space,0.1197,space,0.2303,space,0.1671,space,0.3974,space,0.1746,space,0.1239,y,0,1.154,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1267,space,0.1352,space,0.4138,space,0.0715,space,0.0989,space,0.1515,space,0.1679,space,0.1676,space,0.165,y,0,0.6961,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1284,space,0.1333,space,0.092,space,0.0799,space,0.0973,space,0.4172,space,0.1512,space,0.1034,space,0.072,n,0,0.9953,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1795,space,0.106,space,0.1213,space,0.0688,space,0.3677,space,0.0653,space,0.0847,space,0.1663,space,0.1025,n,0,1.007,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2002,space,0.1237,space,0.2656,space,0.1538,space,0.1892,space,0.0665,space,0.0867,space,0.0759,space,0.0978,y,0,0.88,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1612,space,0.1195,space,0.0678,space,0.1736,space,0.0839,space,0.0976,space,0.0822,space,0.1184,space,0.0836,y,0,0.693,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1937,space,0.1264,space,0.1753,space,0.1788,space,0.1535,space,0.0535,space,0.0872,space,0.0814,space,0.6374,n,0,0.7777,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3045,space,0.2191,space,0.2007,space,0.1873,space,0.0807,space,0.082,space,0.1897,space,0.1985,space,0.0736,y,0,1.1821,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2075,space,0.0822,space,0.0841,space,0.0747,space,0.0843,space,0.0768,space,0.0862,space,0.199,space,0.7123,n,0,1.3551,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2446,space,0.1834,space,0.1704,space,0.5518,space,0.4289,space,0.1901,space,0.2381,space,0.4759,space,0.3024,n,0,1.0615,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1982,space,0.3182,space,0.1794,space,0.104,space,0.1171,space,0.1311,space,0.1347,space,0.2189,space,0.1499,n,0,0.6954,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1693,space,0.164,space,0.0998,space,0.0807,space,0.0982,space,0.1502,space,0.1311,space,0.2497,space,0.1575,n,0,1.2357,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1807,space,0.1581,space,0.1222,space,0.1386,space,0.1837,space,0.15,space,0.1696,space,0.166,space,0.1513,y,0,0.7004,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2927,space,0.1325,space,0.1259,space,0.1657,space,0.146,space,0.1563,space,0.1857,space,0.1644,space,0.3027,n,0,0.6505,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.0004,space,0.175,space,0.1707,space,0.1291,space,0.0877,space,0.117,space,0.1337,space,0.1527,space,0.1309,y,0,1.1853,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2362,space,0.1656,space,0.147,space,0.1653,space,0.1335,space,0.1658,space,0.1518,space,0.1492,space,0.1501,y,0,1.1931,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1451,space,0.1502,space,0.2605,space,0.1814,space,0.133,space,0.1321,space,0.1531,space,0.1516,space,0.1317,y,0,0.8798,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.1876,space,0.2904,space,0.1674,space,0.1339,space,0.1403,space,0.1387,space,0.1513,space,0.1621,space,0.1406,y,0,1.5318,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4068,space,0.1727,space,0.2632,space,0.1355,space,0.4012,space,0.1324,space,0.1377,space,0.133,space,0.1513,y,0,0.8231,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2844,space,0.1486,space,0.1391,space,0.1529,space,0.1278,space,0.1507,space,0.1459,space,0.1519,space,0.1686,y,0,0.8212,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2324,space,0.1588,space,0.1345,space,0.1352,space,0.1473,space,0.1406,space,0.1352,space,0.1355,space,0.1516,y,0,0.8546,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2367,space,0.1426,space,0.1332,space,0.1335,space,0.1303,space,0.1631,space,0.1143,space,0.1463,space,0.2998,n,0,1.7963,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.7359,space,0.1493,space,0.1529,space,0.1418,space,0.1591,space,0.1352,space,0.1505,space,0.1491,space,0.1347,y,0,1.1456,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2474,space,0.151,space,0.132,space,0.1481,space,0.1288,space,0.1408,space,0.1409,space,0.1661,space,0.1663,n,0,1.2561,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,L2SPAN_2023_47,001,2023-09-14_08h13.19.934,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2467,space,0.1676,space,0.1342,space,0.1354,space,0.1219,space,0.1377,space,0.1356,space,0.1336,space,0.1326,n,0,1.0418,0,45,45,45,1,,
