key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.8299,space,0.2503,space,0.2203,space,0.2188,space,0.2173,space,0.2221,space,0.2528,space,0.3846,space,0.447,n,0,1.191,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4854,space,0.269,space,0.2467,space,0.222,space,0.2597,space,0.4565,space,0.4366,space,0.3588,space,0.3318,y,0,1.0282,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5111,space,0.2134,space,0.2486,space,0.217,space,0.2693,space,0.2458,space,0.2673,space,0.3702,space,0.4986,n,0,1.5769,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3968,space,0.2132,space,0.1991,space,0.213,space,0.215,space,0.2254,space,0.314,space,0.349,space,0.3692,y,0,3.4864,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.4226,space,0.174,space,0.2011,space,0.2347,space,0.2499,space,0.2375,space,0.3779,space,0.3713,space,0.9898,n,0,4.7253,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5955,space,0.2168,space,0.217,space,0.2234,space,0.2525,space,0.3323,space,0.351,space,0.4501,space,0.4523,n,0,1.2035,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4155,space,0.2325,space,0.2167,space,0.2332,space,0.2235,space,0.2827,space,0.3867,space,0.3698,space,0.3862,n,0,1.745,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.458,space,0.2342,space,0.2319,space,0.2193,space,0.3943,space,0.2163,space,0.2271,space,0.3043,space,0.438,y,0,1.1032,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4148,space,0.2181,space,0.2186,space,0.202,space,0.2007,space,0.234,space,0.3167,space,0.3168,space,0.302,y,0,1.384,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5216,space,0.1678,space,0.2031,space,0.2073,space,0.214,space,0.2329,space,0.2097,space,0.2572,space,0.4992,y,0,3.483,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.794,space,0.1688,space,0.2003,space,0.1856,space,0.2138,space,0.2098,space,0.2334,space,0.1984,space,0.4112,n,0,1.3209,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.421,space,0.1906,space,0.1643,space,0.1587,space,0.2026,space,0.2152,space,0.1842,space,0.2183,space,1.1332,n,0,1.2133,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3801,space,0.1322,space,0.2089,space,0.3837,space,0.2487,space,0.2065,space,0.2347,space,0.2216,space,0.2516,y,0,1.676,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4425,space,0.1462,space,0.1665,space,0.1823,space,0.1919,space,0.2187,space,0.2057,space,0.1821,space,0.5205,y,0,1.0665,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4276,space,0.1661,space,0.2014,space,0.1871,space,0.2016,space,0.2013,space,0.2217,space,0.2258,space,0.3704,n,0,2.1121,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4173,space,0.1997,space,0.3308,space,0.2153,space,0.2235,space,0.2162,space,0.2503,space,0.2513,space,0.2628,n,0,1.1791,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3674,space,0.217,space,0.1796,space,0.2042,space,0.2004,space,0.2056,space,0.2192,space,0.234,space,0.3873,n,0,1.5058,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4462,space,0.2168,space,0.2002,space,0.1871,space,0.2203,space,0.2311,space,0.2529,space,0.4416,space,0.804,n,0,1.8626,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4144,space,0.2167,space,0.1814,space,0.1892,space,0.1989,space,0.2071,space,0.2421,space,0.235,space,0.236,n,0,1.0744,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4327,space,0.1965,space,0.2022,space,0.1993,space,0.2017,space,0.234,space,0.2138,space,0.2158,space,0.2355,y,0,1.8736,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4284,space,0.1867,space,0.1904,space,0.1836,space,0.1843,space,0.2021,space,0.2158,space,0.3829,space,0.465,n,0,2.807,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4421,space,0.2169,space,0.1694,space,0.1849,space,0.2016,space,0.216,space,0.1927,space,0.2265,space,0.5182,y,0,1.2737,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7286,space,0.201,space,0.1849,space,0.2025,space,0.2058,space,0.2433,space,0.2258,space,0.2563,space,0.4642,n,0,3.3043,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4492,space,0.2248,space,0.1665,space,0.3593,space,0.2377,space,0.2548,space,0.2179,space,0.2146,space,0.2837,y,0,3.7746,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6514,space,0.1672,space,0.1908,space,0.1742,space,0.2008,space,0.1659,space,0.2091,space,0.2183,space,0.2325,n,0,1.503,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4886,space,0.1972,space,0.1597,space,0.1688,space,0.1955,space,0.2158,space,0.2016,space,0.2155,space,0.2528,n,0,1.176,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.386,space,0.2191,space,0.1694,space,0.1548,space,0.2321,space,0.2099,space,0.1983,space,0.2236,space,0.4186,n,0,1.7434,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4062,space,0.2514,space,0.2364,space,0.2008,space,0.2659,space,0.2695,space,0.5198,space,0.268,space,0.2996,y,0,1.0084,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5817,space,0.2046,space,0.1743,space,0.2072,space,0.2359,space,0.2189,space,0.2202,space,0.2681,space,0.3172,y,0,3.1728,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6628,space,0.1829,space,0.1877,space,0.2059,space,0.2238,space,0.2037,space,0.2543,space,0.3217,space,0.3994,y,0,1.7916,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3938,space,0.1708,space,0.2011,space,0.1864,space,0.1948,space,0.2168,space,0.1995,space,0.1811,space,0.3988,n,0,0.9235,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4177,space,0.1841,space,0.1915,space,0.1913,space,0.2058,space,0.2264,space,0.1864,space,0.2323,space,0.4369,y,0,2.1484,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5288,space,0.1813,space,0.1841,space,0.1995,space,0.1753,space,0.1994,space,0.175,space,0.2496,space,0.4409,y,0,3.8882,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3705,space,0.1714,space,0.1875,space,0.1727,space,0.1738,space,0.1829,space,0.1913,space,0.22,space,0.3828,n,0,1.5346,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3512,space,0.2016,space,0.189,space,0.2012,space,0.165,space,0.1825,space,0.1814,space,0.1786,space,0.3012,y,0,3.4695,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4725,space,0.199,space,0.2143,space,0.1649,space,0.1862,space,0.2021,space,0.2031,space,0.2483,space,0.408,y,0,2.3756,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7094,space,0.1248,space,0.1707,space,0.1568,space,0.1977,space,0.1931,space,0.1995,space,0.1751,space,0.1837,y,0,6.2275,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3986,space,0.1658,space,0.1629,space,0.1703,space,0.1767,space,0.1915,space,0.2019,space,0.3483,space,0.6563,y,0,1.2204,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_36,001,2023-09-15_09h59.41.565,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3975,space,0.1573,space,0.1828,space,0.1779,space,0.1893,space,0.1893,space,0.1856,space,0.2268,space,0.3877,y,0,0.8864,0,45,45,45,1,,
