key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6324,space,0.3993,space,0.3968,space,0.3492,space,0.3897,space,0.5504,space,0.4789,space,0.451,space,0.4866,n,0,1.3108,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3819,space,0.3691,space,0.3564,space,0.4064,space,0.4988,space,0.4514,space,0.421,space,0.4842,space,0.3758,n,0,3.5475,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4357,space,0.3818,space,0.3662,space,0.3014,space,0.3833,space,0.3674,space,0.3585,space,0.3482,space,0.3805,n,0,0.9992,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3618,space,0.2358,space,0.3816,space,0.4072,space,0.307,space,0.4063,space,0.4055,space,0.4667,space,0.4184,y,0,3.2389,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3895,space,0.5757,space,0.6024,space,0.4604,space,0.4128,space,0.4811,space,0.3834,space,0.401,space,0.5673,n,0,1.2298,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5141,space,1.3943,space,0.4364,space,0.4016,space,0.3469,space,0.4476,space,0.3913,space,0.4022,space,0.4168,n,0,1.4816,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3649,space,0.3345,space,0.3999,space,0.4022,space,0.4533,space,0.4255,space,0.4178,space,0.3896,space,0.4002,n,0,3.0154,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.424,space,0.3437,space,0.4141,space,0.3778,space,0.4455,space,0.423,space,0.3998,space,0.401,space,0.4193,y,0,1.0808,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3741,space,0.3195,space,0.4843,space,0.582,space,0.5213,space,0.4337,space,0.4058,space,0.3304,space,0.3808,y,0,1.583,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5397,space,0.3377,space,0.4212,space,0.4071,space,0.3202,space,0.3983,space,0.3859,space,0.3873,space,0.4487,y,0,1.2811,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.368,space,0.3016,space,0.2653,space,0.4167,space,0.3524,space,0.4533,space,0.4219,space,0.43,space,0.6815,n,0,0.9084,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3159,space,0.3005,space,0.2403,space,0.4174,space,0.5343,space,0.4656,space,0.3556,space,0.4175,space,0.4315,n,0,1.3082,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.165,space,0.4485,space,0.2503,space,0.848,space,0.333,space,0.3789,space,0.3715,space,0.3034,space,0.4914,y,0,1.4083,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3713,space,0.2291,space,0.2595,space,0.4995,space,0.3921,space,0.4013,space,0.3536,space,0.3634,space,0.4163,y,0,1.1606,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4007,space,0.3842,space,0.3848,space,0.4232,space,0.44,space,0.3531,space,0.4036,space,0.3551,space,0.5013,n,0,2.7807,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5708,space,0.5175,space,0.3126,space,0.4348,space,0.439,space,0.3842,space,0.6512,space,0.7515,space,0.4476,n,0,3.119,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4154,space,0.3466,space,0.3294,space,0.3604,space,0.4532,space,0.9011,space,0.3507,space,0.37,space,0.8518,n,0,0.9745,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3541,space,0.2497,space,0.3563,space,0.3987,space,0.3275,space,0.3665,space,0.3068,space,0.7527,space,0.3523,n,0,3.7288,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7787,space,0.2945,space,0.3843,space,0.4143,space,0.3548,space,0.3671,space,0.3527,space,0.3672,space,0.407,n,0,2.2103,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3607,space,0.3619,space,0.4026,space,0.4156,space,0.3648,space,0.4341,space,0.3501,space,0.4286,space,0.9854,y,0,1.0283,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3795,space,0.2287,space,0.3682,space,0.2654,space,0.366,space,0.3564,space,0.3852,space,0.4305,space,0.4411,y,0,3.3906,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.5343,space,0.3376,space,0.353,space,0.3588,space,0.4711,space,0.4692,space,0.467,space,0.3718,space,0.501,y,0,1.6912,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4316,space,0.2554,space,0.4392,space,0.3468,space,0.3679,space,0.3172,space,0.3983,space,0.4474,space,0.457,y,0,6.8652,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.7453,space,0.2484,space,0.305,space,0.3155,space,0.3222,space,0.3677,space,0.3034,space,0.3084,space,0.4512,y,0,0.9746,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3343,space,0.2213,space,0.3868,space,0.3481,space,0.3227,space,0.45,space,0.3632,space,0.3684,space,0.3346,n,0,1.427,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3925,space,0.2592,space,0.1677,space,0.555,space,0.3285,space,0.4363,space,0.3773,space,0.5809,space,0.4165,n,0,0.8082,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.381,space,0.2854,space,0.4835,space,0.3865,space,0.289,space,0.2701,space,0.3182,space,0.3851,space,0.403,n,0,1.131,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4709,space,0.3525,space,0.3837,space,0.4015,space,0.3172,space,0.3576,space,0.3685,space,0.3918,space,0.5005,y,0,1.081,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4028,space,0.2653,space,0.3644,space,0.5314,space,0.4033,space,0.5193,space,0.3834,space,0.5486,space,0.3984,y,0,0.9746,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4152,space,0.2358,space,0.3491,space,0.3739,space,0.3009,space,0.3989,space,0.3693,space,0.5065,space,0.5166,y,0,2.0592,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4751,space,0.3076,space,0.2265,space,0.3382,space,0.2556,space,0.4009,space,0.4541,space,0.4125,space,0.485,n,0,1.7716,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3601,space,0.3286,space,0.2185,space,0.3235,space,0.2974,space,0.3855,space,0.4674,space,0.4898,space,0.5276,y,0,0.9222,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3348,space,0.468,space,0.3553,space,0.3503,space,0.2622,space,0.349,space,0.335,space,0.3828,space,1.2478,y,0,3.8706,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4178,space,0.3652,space,0.4669,space,0.3371,space,0.252,space,0.3664,space,0.4009,space,0.4051,space,0.5114,n,0,5.9703,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.4403,space,0.4049,space,0.486,space,0.2684,space,0.3986,space,0.3385,space,0.3846,space,0.3563,space,0.5664,y,0,2.3628,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3782,space,0.233,space,0.3195,space,0.3053,space,0.3029,space,0.3552,space,0.3028,space,0.2839,space,0.5738,y,0,1.1251,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.594,space,0.2165,space,0.3396,space,0.367,space,0.4562,space,0.4293,space,0.3685,space,0.3288,space,0.6661,y,0,2.4836,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4014,space,0.2754,space,0.3457,space,0.5484,space,0.2238,space,0.4013,space,0.3021,space,0.3527,space,0.3509,y,0,0.9677,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_20,001,2023-09-07_13h23.32.951,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3852,space,0.2017,space,0.4168,space,0.2131,space,0.4065,space,0.3606,space,0.36,space,0.3224,space,0.4882,y,0,0.946,0,45,45,45,1,,
