key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4543,space,0.335,space,0.3514,space,0.3676,space,0.3646,space,0.3668,space,0.3343,space,0.3915,space,0.3689,n,0,2.4311,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5442,space,0.3779,space,0.3168,space,0.3689,space,0.3509,space,0.3799,space,0.3578,space,0.381,space,0.3555,n,0,1.2353,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4473,space,0.3636,space,0.3393,space,0.3524,space,0.3862,space,0.2736,space,0.4651,space,0.6203,space,0.3659,y,0,4.5282,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.9644,space,0.764,space,0.3937,space,0.3816,space,0.3142,space,0.3647,space,0.5178,space,0.3661,space,0.2723,y,0,1.1511,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5996,space,0.3351,space,0.3553,space,0.3741,space,0.3668,space,0.3832,space,0.4,space,0.4198,space,0.3841,y,0,2.4607,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6876,space,0.3266,space,0.3926,space,0.3884,space,0.3969,space,0.4216,space,0.378,space,0.3328,space,0.3202,y,0,7.4942,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.9978,space,0.3651,space,0.397,space,0.4593,space,0.3651,space,0.3281,space,0.3376,space,0.3409,space,0.3809,n,0,1.138,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4215,space,0.2986,space,0.411,space,0.3112,space,0.3179,space,0.3499,space,0.3333,space,0.3373,space,0.3515,n,0,1.0663,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3416,space,0.352,space,0.348,space,0.3152,space,0.3014,space,0.3197,space,0.36,space,0.3559,space,0.382,n,0,1.5113,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3636,space,0.3142,space,0.33,space,0.3503,space,0.3631,space,0.3665,space,0.567,space,0.2831,space,0.3466,n,0,1.0791,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3579,space,0.3538,space,0.2999,space,0.3496,space,0.3336,space,0.399,space,0.3164,space,0.3508,space,0.3827,n,0,1.125,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3525,space,0.3234,space,0.356,space,0.3195,space,0.3345,space,0.3349,space,0.3167,space,0.301,space,0.3414,y,0,1.0284,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4664,space,0.3338,space,0.3398,space,0.3504,space,0.3483,space,0.3327,space,0.3248,space,0.3655,space,0.3118,n,0,1.6126,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.3161,space,0.7668,space,0.4028,space,1.0387,space,0.7648,space,0.3902,space,0.3164,space,0.3417,space,0.3174,y,0,1.8715,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_70,001,2023-09-15_20h48.20.961,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,0.7378
