key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3851,space,0.2138,space,0.2235,space,0.2472,space,0.2461,space,0.2563,space,0.262,space,0.2754,space,0.3338,y,0,0.897,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.1148,space,0.2169,space,0.1953,space,0.2021,space,0.2539,space,0.2452,space,0.2288,space,0.2607,space,0.3515,n,0,1.1417,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3761,space,0.164,space,0.1803,space,0.1953,space,0.2005,space,0.2023,space,0.3642,space,0.2663,space,0.373,y,0,0.7964,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4022,space,0.1673,space,0.1843,space,0.2002,space,0.2098,space,0.1959,space,0.3769,space,0.4187,space,0.4412,n,0,1.0471,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3745,space,0.1779,space,0.1771,space,0.1798,space,0.2015,space,0.2023,space,0.4045,space,0.3256,space,0.3975,n,0,1.0648,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3129,space,0.2134,space,0.1972,space,0.2022,space,0.2112,space,0.215,space,0.3347,space,0.3186,space,0.3258,n,0,0.8878,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3975,space,0.1941,space,0.1844,space,0.2106,space,0.2142,space,0.2073,space,0.2086,space,0.2282,space,0.3791,y,0,0.8204,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3168,space,0.1987,space,0.1605,space,0.1814,space,0.1764,space,0.2112,space,0.1833,space,0.4354,space,0.4196,y,0,0.953,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3388,space,0.1795,space,0.1669,space,0.1632,space,0.168,space,0.1865,space,0.3302,space,0.2921,space,0.4036,y,0,2.7031,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,9.4487,space,9.3383,space,0.2653,space,0.2998,space,0.2343,space,0.2498,space,0.2468,space,0.3544,space,0.255,n,0,0.9023,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3812,space,0.1691,space,0.1874,space,0.1811,space,0.1824,space,0.1974,space,0.3877,space,0.3515,space,0.3763,n,0,1.1937,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3003,space,0.1669,space,0.147,space,0.1833,space,0.1871,space,0.1859,space,0.288,space,0.4153,space,0.2814,y,0,1.0309,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3096,space,0.134,space,0.1522,space,0.1808,space,0.1474,space,0.1696,space,0.1683,space,0.1693,space,0.4479,y,0,1.0059,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3473,space,0.1522,space,0.1579,space,0.184,space,0.1672,space,0.1673,space,0.1685,space,0.2004,space,0.4337,n,0,1.3962,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4336,space,0.1469,space,0.1605,space,0.1703,space,0.1834,space,0.1806,space,0.187,space,0.1861,space,0.244,n,0,0.8839,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.285,space,0.1684,space,0.1416,space,0.1689,space,0.1537,space,0.1853,space,0.1858,space,0.1829,space,0.3505,n,0,1.2231,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3325,space,0.1499,space,0.1523,space,0.1849,space,0.1761,space,0.1883,space,0.1569,space,0.1866,space,0.3012,n,0,1.3132,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3471,space,0.1648,space,0.1495,space,0.186,space,0.1682,space,0.1831,space,0.1952,space,0.1837,space,0.3162,n,0,0.8136,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3704,space,0.1661,space,0.1638,space,0.1635,space,0.153,space,0.1866,space,0.1829,space,0.1823,space,0.1797,y,0,1.7285,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3323,space,0.1765,space,0.1661,space,0.2177,space,0.1853,space,0.1709,space,0.1903,space,0.1972,space,0.3475,y,0,0.9646,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3692,space,0.1538,space,0.1734,space,0.1828,space,0.1549,space,0.1699,space,0.1873,space,0.1695,space,0.1926,y,0,0.9569,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3011,space,0.1672,space,0.1564,space,0.1648,space,0.1698,space,0.1711,space,0.1884,space,0.1932,space,0.1863,n,0,0.7498,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3335,space,0.1539,space,0.1659,space,0.1555,space,0.1802,space,0.1781,space,0.1718,space,0.2036,space,0.1884,y,0,0.8406,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.334,space,0.1669,space,0.1661,space,0.1681,space,0.167,space,0.1854,space,0.1655,space,0.1624,space,0.184,n,0,0.9239,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3957,space,0.1516,space,0.1655,space,0.1701,space,0.1957,space,0.184,space,0.2013,space,0.1812,space,0.1847,n,0,1.0195,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4327,space,0.1538,space,0.1697,space,0.1488,space,0.1662,space,0.1804,space,0.1859,space,0.1847,space,0.1918,n,0,1.6433,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3006,space,0.1523,space,0.1619,space,0.15,space,0.1705,space,0.1666,space,0.1738,space,0.1892,space,0.5481,y,0,0.8469,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3307,space,0.1783,space,0.1433,space,0.1663,space,0.1509,space,0.1614,space,0.1621,space,0.1667,space,0.1861,y,0,0.7748,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3133,space,0.1518,space,0.1499,space,0.1676,space,0.1689,space,0.1697,space,0.1858,space,0.1791,space,0.1661,y,0,1.094,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2966,space,0.1618,space,0.1581,space,0.1521,space,0.1714,space,0.1764,space,0.1939,space,0.1685,space,0.4879,n,0,0.7566,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2985,space,0.1498,space,0.1522,space,0.1599,space,0.1552,space,0.1814,space,0.1642,space,0.1689,space,0.47,y,0,1.0026,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3295,space,0.1554,space,0.1582,space,0.1828,space,0.1868,space,0.1871,space,0.1805,space,0.1673,space,0.2014,y,0,0.9398,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3994,space,0.1685,space,0.1692,space,0.1745,space,0.1851,space,0.1727,space,0.1856,space,0.2046,space,0.2994,n,0,1.3663,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2538,space,0.1579,space,0.1697,space,0.1717,space,0.1696,space,0.1889,space,0.178,space,0.1859,space,0.4516,y,0,1.0887,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.396,space,0.1345,space,0.1677,space,0.1689,space,0.1715,space,0.1671,space,0.1676,space,0.16,space,0.1884,y,0,0.8656,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3391,space,0.1665,space,0.1505,space,0.1547,space,0.169,space,0.1646,space,0.1729,space,0.178,space,0.1869,y,0,1.0944,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,7.5481,space,0.1175,space,0.1698,space,0.1576,space,0.1703,space,0.1876,space,0.1817,space,0.4018,space,0.4497,y,0,0.8089,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_44,001,2023-09-14_19h50.21.022,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5806,space,0.1693,space,0.1795,space,0.1666,space,0.1764,space,0.1982,space,0.1769,space,0.1991,space,0.1757,y,0,1.021,0,45,45,45,1,,
