key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3188,space,0.5867,space,0.3834,space,0.3547,space,0.3099,space,0.3178,space,0.4577,space,0.4879,space,0.4165,n,0,2.2111,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4277,space,0.3607,space,0.487,space,0.2781,space,0.4695,space,0.328,space,0.6562,space,0.6356,space,0.3978,n,0,1.772,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5074,space,0.569,space,0.3488,space,0.3635,space,0.3336,space,0.3814,space,0.4257,space,0.4632,space,0.3915,y,0,1.8537,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5402,space,0.4475,space,0.303,space,0.3287,space,0.4232,space,0.2782,space,0.4786,space,0.3567,space,0.4353,y,0,1.848,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5461,space,0.3707,space,0.3638,space,0.4476,space,0.2423,space,0.2715,space,0.2514,space,0.2697,space,0.401,y,0,1.0841,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5361,space,0.3464,space,0.3265,space,0.332,space,0.3724,space,0.2748,space,0.332,space,0.4062,space,0.3663,y,0,1.575,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4176,space,0.3501,space,0.5836,space,0.2829,space,0.5177,space,0.3052,space,0.3421,space,0.2845,space,0.5674,n,0,2.8551,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4471,space,0.3749,space,0.4673,space,0.3629,space,0.3818,space,0.3505,space,0.3219,space,0.3699,space,0.3478,y,0,3.7188,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7442,space,0.2822,space,0.2564,space,0.2238,space,0.4218,space,0.3559,space,0.3684,space,0.3533,space,0.5762,n,0,1.1988,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3804,space,0.5494,space,0.2975,space,0.2814,space,0.3107,space,0.2653,space,0.2906,space,0.3767,space,0.488,n,0,1.0819,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2709,space,0.3069,space,0.321,space,0.2694,space,0.3143,space,0.3032,space,0.3582,space,0.3499,space,0.6305,n,0,1.8149,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3527,space,0.4047,space,0.41,space,0.3182,space,0.3328,space,0.3405,space,0.3097,space,0.372,space,0.39,y,0,1.1489,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3715,space,0.4305,space,0.3175,space,0.3082,space,0.3499,space,0.3381,space,0.288,space,0.3496,space,1.7245,n,0,2.2992,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4855,space,0.4548,space,0.3024,space,0.3039,space,0.3198,space,0.2894,space,0.3807,space,0.271,space,0.4227,y,0,2.5142,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_04,001,2023-09-07_15h03.37.019,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.9634
