key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.495,space,0.282,space,0.305,space,0.313,space,0.316,space,0.441,space,0.547,space,0.34,space,0.417,y,0,1.836,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.469,space,0.337,space,0.522,space,0.363,space,0.367,space,1.265,space,0.964,space,0.533,space,0.338,n,0,1.847,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.39,space,0.321,space,0.479,space,0.357,space,0.615,space,0.441,space,0.898,space,0.49,space,0.421,n,0,1.412,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.39,space,0.257,space,0.344,space,0.348,space,0.286,space,0.624,space,0.273,space,0.348,space,0.351,y,0,5.195,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.422,space,0.35,space,0.341,space,0.621,space,0.341,space,0.557,space,0.387,space,0.463,space,0.74,y,0,2.996,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.473,space,0.315,space,0.375,space,0.399,space,0.398,space,0.363,space,0.364,space,0.392,space,1.425,n,0,1.753,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.408,space,0.398,space,0.525,space,0.747,space,0.456,space,0.327,space,0.367,space,0.441,space,0.539,n,0,3.522,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.5,space,0.356,space,0.449,space,0.339,space,0.353,space,1.148,space,0.418,space,0.647,space,0.397,n,0,4.375,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.606,space,0.354,space,0.381,space,0.338,space,0.423,space,0.431,space,0.512,space,0.48,space,0.416,n,0,2.671,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.488,space,0.263,space,0.256,space,0.451,space,0.637,space,0.363,space,0.322,space,0.371,space,0.359,n,0,1.771,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.33,space,0.513,space,0.354,space,0.383,space,0.424,space,0.604,space,0.363,space,0.866,space,0.384,n,0,2.014,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.536,space,0.861,space,0.315,space,0.34,space,0.308,space,0.391,space,0.382,space,0.325,space,0.341,n,0,1.899,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.452,space,0.328,space,0.394,space,0.343,space,0.358,space,0.385,space,0.355,space,0.344,space,0.33,y,0,1.673,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.538,space,0.323,space,0.348,space,0.299,space,0.38,space,1.165,space,0.32,space,0.392,space,0.387,y,0,2.279,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.412,space,0.216,space,0.695,space,0.357,space,0.465,space,0.471,space,0.456,space,0.429,space,0.423,y,0,3.213,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.397,space,0.297,space,0.417,space,0.397,space,0.3,space,0.332,space,0.349,space,0.373,space,0.449,y,0,1.146,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.379,space,0.347,space,0.399,space,0.424,space,0.474,space,0.423,space,0.358,space,0.381,space,0.39,n,0,1.369,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.365,space,0.297,space,0.323,space,1.495,space,0.339,space,0.456,space,0.35,space,0.414,space,1.157,n,0,4.35,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.387,space,0.256,space,0.349,space,0.304,space,0.315,space,0.306,space,0.398,space,0.342,space,0.315,n,0,1.661,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,1.431,space,0.201,space,0.32,space,0.396,space,0.473,space,0.446,space,0.442,space,0.625,space,0.3,y,0,1.497,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.284,space,0.25,space,0.365,space,0.338,space,0.383,space,0.34,space,0.266,space,0.441,space,0.357,n,0,1.196,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.469,space,0.339,space,0.384,space,0.376,space,0.302,space,0.421,space,0.782,space,0.372,space,0.273,y,0,1.354,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.504,space,0.306,space,0.323,space,0.349,space,0.321,space,0.33,space,0.34,space,0.366,space,0.384,n,0,1.214,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.372,space,1.279,space,0.383,space,0.368,space,0.378,space,0.347,space,0.364,space,0.353,space,0.55,n,0,1.349,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.387,space,0.315,space,0.332,space,0.357,space,0.373,space,0.348,space,0.33,space,0.349,space,0.336,n,0,1.076,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.404,space,0.298,space,0.286,space,0.331,space,0.649,space,0.347,space,0.448,space,0.421,space,0.582,n,0,3.781,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.405,space,0.302,space,0.273,space,0.349,space,0.289,space,0.307,space,0.334,space,0.288,space,0.417,y,0,1.167,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.517,space,0.315,space,0.323,space,0.371,space,0.331,space,0.333,space,0.339,space,0.339,space,0.375,n,0,1.313,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.319,space,0.263,space,0.382,space,0.513,space,0.475,space,0.305,space,0.316,space,0.273,space,0.429,y,0,1.917,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.534,space,0.821,space,0.406,space,0.384,space,0.337,space,0.468,space,0.335,space,0.371,space,0.391,y,0,1.89,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.45,space,0.322,space,0.439,space,0.38,space,0.614,space,0.332,space,0.348,space,0.307,space,0.43,y,0,2.863,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.507,space,0.309,space,0.305,space,0.345,space,0.316,space,0.348,space,0.301,space,0.314,space,0.374,y,0,2.555,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.397,space,0.358,space,0.317,space,0.342,space,0.308,space,0.352,space,0.388,space,0.333,space,0.335,y,0,1.02,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.309,space,0.323,space,0.331,space,0.332,space,0.335,space,1.045,space,0.29,space,0.347,space,0.405,y,0,1.533,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.54,space,0.294,space,0.299,space,0.307,space,0.3,space,0.283,space,0.307,space,0.289,space,0.375,y,0,1.081,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.453,space,0.272,space,0.284,space,0.299,space,0.313,space,0.289,space,0.347,space,0.425,space,0.349,n,0,4.648,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.43,space,0.298,space,0.257,space,0.292,space,0.289,space,0.297,space,0.314,space,0.282,space,0.365,y,0,0.779,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.398,space,0.438,space,0.241,space,0.375,space,0.566,space,0.358,space,0.334,space,0.415,space,0.315,n,0,1.454,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.481,space,0.258,space,0.271,space,0.325,space,0.268,space,0.284,space,0.293,space,0.298,space,1.321,n,0,1.422,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.506,space,0.323,space,0.281,space,0.334,space,0.59,space,0.847,space,1.166,space,0.541,space,0.45,n,0,1.895,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,L2SPAN_2023_27,001,2023-09-15_21h38.00.904,spr_english_2023_list1,2021.1.1,MacIntel,66.66666667,,,space,0.379,space,0.291,space,0.324,space,0.281,space,0.285,space,0.275,space,0.349,space,0.392,space,0.331,n,0,3.023,0,47,47,47,1,,
