key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.7541,space,2.6758,space,0.2817,space,0.4192,space,0.2137,space,0.267,space,0.2417,space,0.2993,space,0.3647,n,0,0.9889,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.3159,space,0.2315,space,0.2158,space,0.2473,space,0.2498,space,0.2436,space,0.2704,space,0.291,space,0.8331,n,0,0.9461,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4303,space,0.167,space,0.171,space,0.1659,space,0.1751,space,0.1888,space,0.1822,space,0.1809,space,0.2202,n,0,1.0137,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2685,space,0.2002,space,0.1694,space,0.1854,space,0.1704,space,0.2089,space,0.2187,space,0.2671,space,0.2789,y,0,1.2216,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.7266,space,0.2019,space,0.1765,space,0.1859,space,0.1888,space,0.2021,space,0.182,space,0.1752,space,0.1789,y,0,11.0497,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.8313,space,0.1847,space,0.1854,space,0.4128,space,0.2236,space,0.2016,space,0.2062,space,0.2345,space,0.2829,y,0,1.9792,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.1828,space,0.1399,space,0.1706,space,0.1836,space,0.3336,space,0.1824,space,0.1556,space,0.1848,space,0.2035,y,0,1.0498,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4013,space,0.1747,space,0.2077,space,0.1397,space,0.1844,space,0.1667,space,0.1618,space,0.1824,space,0.1958,n,0,0.9791,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2145,space,0.166,space,0.1501,space,0.1476,space,0.1184,space,0.1491,space,0.1391,space,0.1671,space,0.1671,n,0,0.8833,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2137,space,0.164,space,0.1493,space,0.1809,space,0.1964,space,0.1816,space,0.2037,space,0.1986,space,0.3151,y,0,2.403,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3593,space,0.1504,space,0.1519,space,0.1493,space,0.1727,space,0.15,space,0.1818,space,0.1373,space,0.4668,y,0,1.0775,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,11.5509,space,0.2508,space,0.181,space,0.1643,space,0.1788,space,0.1994,space,0.2055,space,0.2,space,0.2017,n,0,3.1009,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,17.5674,space,0.6302,space,0.191,space,0.201,space,0.1832,space,0.1792,space,0.1741,space,0.1889,space,0.3332,y,0,1.2458,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,2.6813,space,0.2516,space,0.1884,space,0.2101,space,0.2307,space,0.2178,space,0.241,space,0.2443,space,0.2047,n,0,2.0835,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.6031,space,0.2653,space,0.2013,space,0.2176,space,0.2343,space,0.2457,space,0.2364,space,0.24,space,0.285,n,0,4.4405,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,22.0148,space,0.2141,space,0.172,space,0.1833,space,0.2832,space,0.1847,space,0.1359,space,0.18,space,0.3894,n,0,2.9642,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3092,space,0.1545,space,0.1671,space,0.165,space,0.1586,space,0.182,space,0.1664,space,0.1827,space,0.1743,y,0,1.1145,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.484,space,0.2199,space,0.1688,space,0.1835,space,0.169,space,0.1836,space,0.1742,space,0.3511,space,0.3534,y,0,1.1992,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3647,space,0.1208,space,0.1741,space,0.1565,space,0.1709,space,0.1506,space,0.1766,space,0.1686,space,0.1565,n,0,1.0686,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2326,space,0.1647,space,0.1698,space,0.2006,space,0.1674,space,0.2019,space,0.1993,space,0.1874,space,0.1892,y,0,1.3126,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3203,space,0.1553,space,0.1845,space,0.1433,space,0.1658,space,0.163,space,0.1511,space,0.3646,space,0.4632,y,0,1.1522,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2496,space,0.1403,space,0.1811,space,0.1402,space,0.166,space,0.1669,space,0.1734,space,0.1716,space,0.1554,y,0,0.9158,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2325,space,0.1401,space,0.1494,space,0.1603,space,0.1592,space,0.1682,space,0.168,space,0.164,space,0.149,y,0,2.3173,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2988,space,0.1356,space,0.1663,space,0.1588,space,0.188,space,0.1588,space,0.1718,space,0.1847,space,0.1622,y,0,4.0173,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3147,space,0.1389,space,0.1833,space,0.1508,space,0.152,space,0.1666,space,0.1515,space,0.1754,space,0.1696,y,0,0.7656,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.251,space,0.1339,space,0.1828,space,0.1511,space,0.1529,space,0.1576,space,0.1666,space,0.1693,space,0.1664,y,0,0.9817,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4859,space,0.183,space,0.1682,space,0.1691,space,0.1675,space,0.1728,space,0.1736,space,0.1839,space,0.1707,n,0,4.0139,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3649,space,0.1635,space,0.1506,space,0.1498,space,0.1697,space,0.182,space,0.184,space,0.1679,space,0.183,y,0,0.9308,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2492,space,0.1504,space,0.1673,space,0.1666,space,0.1495,space,0.1683,space,0.1677,space,0.1542,space,0.3859,n,0,2.4526,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,L2SPAN_2023_49,001,2023-09-13_20h14.56.634,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3818,space,0.1628,space,0.1662,space,0.1528,space,0.1706,space,0.166,space,0.2334,space,0.3532,space,0.3177,n,0,1.4518,0,45,45,45,1,,
