key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2677,space,0.4177,space,0.2507,space,0.3027,space,0.6515,space,0.608,space,0.2846,space,0.3844,space,0.7337,y,0,1.2685,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2336,space,1.3018,space,0.4511,space,0.3016,space,0.2842,space,0.3101,space,0.2943,space,0.3687,space,0.3841,n,0,12.8184,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.4181,space,0.2682,space,0.4673,space,0.279,space,0.2836,space,0.2514,space,0.3849,space,0.2848,space,0.3851,n,0,9.0686,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,8.7681,space,0.4839,space,0.3345,space,0.335,space,0.3015,space,0.2841,space,0.2853,space,0.2904,space,0.3177,y,0,2.122,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.3667,space,0.367,space,0.2678,space,0.3013,space,0.2847,space,0.2567,space,0.2845,space,0.3186,space,0.3676,y,0,1.1342,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2181,space,0.3018,space,0.2713,space,0.9508,space,0.3601,space,0.3011,space,0.3843,space,0.3175,space,0.7127,y,0,1.5193,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.3841,space,0.2838,space,0.2844,space,0.2848,space,0.2856,space,0.3012,space,0.284,space,0.351,space,0.3852,y,0,0.8677,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2681,space,0.2999,space,0.2852,space,0.2673,space,0.2851,space,0.3178,space,0.2846,space,0.3177,space,0.5688,y,0,0.8175,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2843,space,0.269,space,0.3008,space,0.2846,space,0.2844,space,0.3012,space,0.3008,space,0.3351,space,0.3392,n,0,12.42,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.5515,space,0.3167,space,0.2284,space,0.3843,space,0.3059,space,0.2682,space,0.3343,space,0.2844,space,0.2862,n,0,0.9689,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2326,space,0.284,space,0.251,space,0.2675,space,0.2512,space,0.284,space,0.2508,space,0.3185,space,0.3343,n,0,4.9342,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.4509,space,0.2535,space,0.267,space,0.2338,space,0.2351,space,0.2737,space,0.268,space,0.3513,space,0.4179,y,0,1.15,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2219,space,0.2677,space,0.2192,space,0.2182,space,0.2195,space,0.3369,space,0.2844,space,0.2685,space,0.5843,y,0,2.162,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2411,space,0.6182,space,0.3016,space,0.2516,space,0.318,space,0.3011,space,0.3334,space,0.4019,space,0.3681,y,0,2.5226,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2181,space,0.3853,space,0.2373,space,0.3015,space,0.2685,space,0.2679,space,0.318,space,0.2671,space,0.3017,n,0,1.0995,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2687,space,0.751,space,0.3337,space,0.2502,space,0.2686,space,0.2671,space,0.2789,space,0.4179,space,0.2914,n,0,3.2785,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.5017,space,0.2836,space,0.2673,space,0.2673,space,0.2677,space,0.2674,space,0.2845,space,0.4001,space,10.1519,n,0,1.3506,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.4519,space,0.2848,space,0.2337,space,0.2179,space,0.2179,space,0.2235,space,0.3175,space,0.2353,space,0.4501,n,0,1.0339,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.1678,space,0.3338,space,0.2056,space,0.485,space,0.2902,space,0.268,space,0.3179,space,0.368,space,0.5015,n,0,2.5345,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.4178,space,0.3183,space,0.2346,space,0.2687,space,0.4511,space,0.2699,space,0.3012,space,0.3183,space,0.3851,y,0,1.1345,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.2346,space,0.2847,space,0.3357,space,0.3014,space,0.2849,space,0.2604,space,0.2848,space,0.2613,space,0.335,n,0,1.0673,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected., L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,space,0.3019,space,0.3851,space,0.318,space,0.3024,space,0.3339,space,0.2978,space,0.3176,space,0.3345,space,0.3014,y,0,2.6005,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, L2SPAN_2023_12,001,2023-09-11_18h21.10.833,spr_english_2023_list2,2021.1.1,Win32,59.81934558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.7841
