key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.528,space,0.3994,space,0.3284,space,0.3284,space,0.4116,space,0.5296,space,0.4455,space,0.3954,space,0.3767,n,0,0.8852,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.475,space,0.474,space,0.3944,space,0.4373,space,0.7536,space,0.7948,space,0.584,space,0.4124,space,0.3935,y,0,4.3154,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.5673,space,0.3902,space,0.3282,space,0.3156,space,0.3076,space,0.3957,space,0.3803,space,0.3913,space,0.412,n,0,0.9558,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.2173,space,0.4532,space,0.4962,space,1.7125,space,0.3631,space,0.3621,space,0.3011,space,0.3702,space,0.352,y,0,1.0782,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4545,space,1.4453,space,0.5288,space,0.3785,space,0.3646,space,0.3372,space,0.3459,space,0.3792,space,0.4616,y,0,4.4457,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5015,space,0.3779,space,0.3781,space,0.3154,space,0.3625,space,0.4802,space,0.4099,space,0.3311,space,0.3296,n,0,0.9791,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.462,space,0.3435,space,0.3211,space,0.31,space,0.7536,space,0.4954,space,0.3463,space,0.3216,space,0.3135,n,0,1.2115,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5289,space,0.6632,space,0.2926,space,0.3088,space,0.3034,space,0.3285,space,0.3119,space,0.3959,space,0.4059,n,0,3.2599,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.2392,space,0.3568,space,0.312,space,0.3046,space,0.311,space,0.3616,space,0.3642,space,0.3262,space,0.3122,y,0,1.4191,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3838,space,0.3784,space,0.3586,space,0.3321,space,0.3812,space,0.3637,space,0.4015,space,0.3638,space,8.0326,y,0,1.1064,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.0044,space,0.3864,space,0.3122,space,0.4624,space,0.6454,space,0.4117,space,0.363,space,0.378,space,0.3778,n,0,1.2486,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,17.983,space,0.3433,space,0.297,space,0.3056,space,0.3291,space,0.3198,space,0.3094,space,0.3809,space,0.8365,n,0,1.8486,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6209,space,0.3612,space,0.3477,space,0.4082,space,0.2766,space,0.2613,space,0.2707,space,0.3007,space,0.3776,y,0,3.5096,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.2662,space,0.3133,space,0.2412,space,0.3438,space,0.3119,space,0.3088,space,0.2926,space,0.3593,space,0.3345,y,0,0.9645,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4292,space,0.3808,space,0.292,space,0.279,space,0.2602,space,0.2674,space,0.2919,space,0.2784,space,0.2952,n,0,2.9911,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6646,space,0.5283,space,0.2934,space,0.3117,space,0.3575,space,0.4617,space,0.2787,space,0.3208,space,0.3295,n,0,2.004,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.5242,space,0.3795,space,0.2707,space,0.2561,space,0.263,space,0.2559,space,0.3231,space,0.3784,space,0.3425,n,0,1.5019,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4494,space,0.3754,space,0.2909,space,0.2588,space,0.3445,space,0.3454,space,0.4461,space,0.3542,space,0.3941,n,0,2.0037,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5581,space,0.3785,space,0.3868,space,0.2806,space,0.3776,space,0.4042,space,0.3427,space,0.4251,space,0.3791,n,0,1.4398,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.9181,space,0.4463,space,0.3454,space,0.3878,space,0.3294,space,0.311,space,0.3455,space,0.4626,space,0.4184,y,0,1.1661,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.6624,space,0.4288,space,0.2791,space,0.2785,space,0.2877,space,0.2964,space,0.3288,space,0.3067,space,0.3163,y,0,2.383,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5356,space,0.2568,space,0.3029,space,0.3327,space,0.3029,space,0.3087,space,0.3169,space,0.3512,space,0.284,y,0,1.0664,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4012,space,0.3117,space,0.306,space,0.2966,space,0.3167,space,0.2628,space,0.3452,space,0.3623,space,0.5701,n,0,0.9738,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.9123,space,0.4455,space,0.2455,space,0.3453,space,0.2788,space,0.5122,space,0.33,space,0.3433,space,0.3451,y,0,1.0182,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4437,space,0.3977,space,0.377,space,0.3123,space,0.6783,space,0.3782,space,0.4558,space,0.528,space,0.4126,n,0,1.0721,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.5014,space,0.2607,space,0.2046,space,0.2289,space,0.2126,space,0.3441,space,0.2872,space,0.2702,space,0.2874,n,0,0.9002,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6429,space,0.2209,space,0.2431,space,0.3293,space,0.2075,space,0.2947,space,0.2373,space,0.3459,space,0.3017,n,0,0.9467,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.428,space,0.3409,space,0.1452,space,0.412,space,0.2255,space,0.2866,space,0.2951,space,0.3482,space,0.3636,y,0,0.8977,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3882,space,0.128,space,0.2954,space,0.205,space,0.2619,space,0.3393,space,0.2445,space,0.5471,space,0.5034,y,0,1.0601,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4511,space,0.6122,space,0.3217,space,0.3552,space,0.4212,space,0.5134,space,0.3439,space,0.4091,space,0.3765,y,0,1.9327,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.432,space,0.3613,space,0.3209,space,0.3045,space,0.3032,space,0.276,space,0.8284,space,0.4956,space,0.461,n,0,0.8986,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3957,space,0.2586,space,0.3295,space,0.3208,space,0.3296,space,0.429,space,0.3533,space,0.4126,space,0.4451,y,0,0.9918,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4114,space,0.3211,space,0.3285,space,0.3129,space,0.3936,space,0.3369,space,0.3452,space,0.3373,space,0.3704,y,0,1.5063,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4486,space,0.5259,space,0.3946,space,0.3597,space,0.3086,space,0.3827,space,0.3672,space,0.318,space,0.2952,n,0,5.6272,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4826,space,0.3231,space,0.2939,space,0.3008,space,0.2883,space,0.295,space,0.3661,space,0.3172,space,0.3794,n,0,3.5521,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5786,space,0.354,space,0.3028,space,0.322,space,0.3818,space,0.43,space,0.3283,space,0.4556,space,1.0451,y,0,1.1116,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,2.2799,space,0.4124,space,1.6787,space,0.6455,space,0.5614,space,0.4454,space,0.3796,space,0.3823,space,0.4122,y,0,3.7518,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,46.5855,space,0.3746,space,0.2548,space,0.3207,space,0.3127,space,0.3596,space,0.2923,space,0.3631,space,0.4051,y,0,1.0936,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_02,001,2023-09-04_17h36.06.282,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4617,space,0.3585,space,0.325,space,0.2951,space,0.4624,space,0.5798,space,0.3683,space,0.7787,space,0.3851,y,0,1.7783,0,45,45,45,1,,
