key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
space,8.107,y,0.8685,space,0.8944,space,0.6244,space,0.4569,space,0.3443,space,0.2936,space,0.2761,space,0.3523,space,0.3026,space,0.3852,n,0.8721,0,0,0,0,1,NA,NA,practica,NA,NA,NA,Rita is uncomfortable because it is very hot outside.,Is it cold?,no,0,Rita,is,uncomfortable,because,it,is,very,hot,outside.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,space,0.5458,space,0.3303,space,0.2555,space,0.2451,space,0.2288,space,0.3281,space,0.5623,space,0.2609,space,0.3671,n,1.0852,0,1,1,1,1,NA,NA,practica,NA,NA,NA,Peter was running by himself in the park yesterday.,Was Peter painting the wall?,no,0,Peter,was,running,by,himself,in,the,park,yesterday.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,space,0.4755,space,0.3249,space,0.2044,space,0.2847,space,0.2042,space,0.2004,space,0.2527,space,0.2034,space,0.2913,y,1.1345,0,2,2,2,1,NA,NA,practica,NA,NA,NA,Hannah is watching tv because she is really bored.,Is Hannah in front of a screen?,yes,1,Hannah,is,watching,tv,because,she,is,really,bored.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1_2,neutral_gender_someone,2,9,neutral,Someone called me but they stopped before I answered,Did the person try to communicate?,yes,1,Someone,called,me,but,they,stopped,before,I,answered.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,space,0.6712,space,0.6099,space,0.2803,space,0.2385,space,0.1436,space,0.1882,space,0.1696,space,0.1999,space,0.3447,space,0.176,y,0,1.7254,0,0,0,0,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_1,inclusive_gender_they,2,9,she,Mary is sad because she lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,she,lost,the,dog,earlier.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,space,0.3744,space,0.1738,space,0.1753,space,0.2337,space,0.2882,space,0.2696,space,0.2858,space,0.6186,space,0.2442,y,0,0.8508,0,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31_1,inclusive_gender_reflexive,2,9,himself,Troy was singing by himself in the shower yesterday.,Was Troy singing?,yes,1,Troy,was,singing,by,himself,in,the,shower,yesterday.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,space,0.3847,space,0.2046,space,0.2524,space,0.2351,space,0.1848,space,0.1546,space,0.2679,space,0.2573,space,0.3016,y,0,1.5108,0,2,2,2,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_2,inclusive_gender_they,2,9,they,Emily is grateful because they got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,they,got,nice,gifts,yesterday.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,space,0.4507,space,0.1517,space,0.1853,space,0.1715,space,0.1729,space,0.1688,space,0.1681,space,0.1672,space,0.5085,y,0,1.1217,0,3,3,3,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,NA,filler,1and2,9,NA,The aroma of freshly brewed coffee filled the room.,Was the smell nice?,,1,The,aroma,of,freshly,brewed,coffee,filled,the,room.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,space,0.4031,space,0.5016,space,0.3349,space,0.2362,space,0.1862,space,0.3691,space,0.2552,space,0.3187,space,0.2927,y,0,0.7552,0,4,4,4,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_2,inclusive_gender_reflexive,2,9,themself,Scott was drinking by themself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,themself,at,the,bar,earlier.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,space,0.6616,space,0.508,space,0.4433,space,0.2554,space,0.2423,space,0.3031,space,0.5244,space,0.303,space,0.3891,n,0,1.6523,0,5,5,5,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_1,neutral_gender_someone,2,9,masculine,Someone photographed me but he quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,he,quit,before,I,spoke.,L2SPAN_2023_40,001,2023-09-13_17h47.01.661,spr_english_2023_list2,2021.1.1,Win32,61.18078923,,,space,0.4057,space,0.2915,space,0.305,space,0.2908,space,0.7744,space,0.2729,space,0.4032,space,0.2606,space,0.2555,y,0,0.8912,0,6,6,6,1,,
