key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,1.2875,space,0.6476,space,0.5973,space,0.5022,space,0.4785,space,0.8079,space,0.5678,space,0.4135,space,0.4831,n,0,1.3001,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7486,space,0.4559,space,0.6044,space,0.5865,space,0.4495,space,0.6145,space,0.6011,space,0.5012,space,0.5987,n,0,1.3676,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.9917,space,0.6069,space,0.546,space,0.4388,space,0.4715,space,0.6728,space,0.6694,space,0.6359,space,0.586,y,0,1.6904,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.9043,space,0.7126,space,0.6983,space,0.7128,space,0.5461,space,0.5128,space,0.4137,space,0.5791,space,0.5184,y,0,1.5109,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.6253,space,0.5709,space,0.4943,space,0.5528,space,0.4638,space,0.4171,space,0.5014,space,0.4883,space,0.6547,n,0,1.6103,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.719,space,0.4347,space,0.5422,space,0.6217,space,0.6461,space,1.1228,space,0.5234,space,0.5836,space,0.6338,n,0,2.1304,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.6465,space,0.5727,space,0.6216,space,0.6272,space,0.5042,space,0.4715,space,0.658,space,0.5999,space,0.6489,n,0,1.3086,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.6269,space,0.5149,space,0.415,space,0.5807,space,0.4654,space,0.4832,space,0.5515,space,0.5308,space,0.6656,n,0,2.3506,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,1.1253,space,0.5299,space,0.5648,space,0.6533,space,0.542,space,0.764,space,0.4665,space,0.536,space,0.7538,n,0,1.6147,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7097,space,0.5935,space,0.6186,space,0.6642,space,0.4829,space,0.4981,space,0.3893,space,0.4817,space,0.4474,y,0,1.4014,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7125,space,0.6625,space,0.5852,space,0.4535,space,0.4979,space,0.7837,space,0.0615,space,1.6818,space,0.7146,y,0,1.6231,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.9501,space,0.5479,space,0.8679,space,0.6256,space,0.5255,space,0.4934,space,0.5434,space,0.5581,space,0.6756,y,0,1.673,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.9831,space,0.5654,space,0.5808,space,0.6769,space,0.6964,space,0.9849,space,0.5649,space,0.5825,space,0.7265,n,0,1.5132,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.8966,space,0.5874,space,0.4728,space,0.3804,space,0.6571,space,0.4293,space,0.568,space,0.4671,space,0.5037,y,0,1.6263,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.9453,space,0.5845,space,0.5679,space,0.5741,space,1.0686,space,0.557,space,0.5668,space,0.5997,space,0.6251,n,0,1.6707,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7609,space,0.6277,space,0.6952,space,0.6171,space,0.6238,space,0.5682,space,0.5162,space,0.5309,space,0.5474,n,0,1.4149,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.5637,space,0.534,space,0.5675,space,0.5686,space,0.486,space,0.507,space,0.5599,space,0.6322,space,0.5989,n,0,1.5696,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,1.1823,space,0.6175,space,0.4976,space,0.5149,space,0.5985,space,0.5387,space,0.7319,space,0.6808,space,0.6305,y,0,1.8893,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7598,space,0.485,space,0.5879,space,0.5482,space,0.5539,space,0.6838,space,0.4885,space,0.6297,space,0.6015,y,0,1.1055,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7568,space,0.6627,space,0.559,space,0.4478,space,0.4375,space,0.5659,space,0.7143,space,0.567,space,0.4997,y,0,1.4377,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.5563,space,0.4776,space,0.6102,space,0.5271,space,0.4729,space,0.482,space,0.5162,space,0.5457,space,0.4787,n,0,1.4925,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.6942,space,0.5247,space,0.5654,space,0.5837,space,0.5997,space,0.5022,space,0.5676,space,0.7526,space,0.5297,y,0,1.497,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.5812,space,0.6646,space,0.4587,space,0.4636,space,0.4331,space,0.4234,space,0.4322,space,0.3979,space,0.8471,y,0,3.8135,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.6355,space,0.4357,space,0.5182,space,0.5678,space,0.5462,space,0.4677,space,0.6005,space,0.5006,space,0.5534,n,0,5.7272,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7513,space,0.5301,space,0.4657,space,0.5388,space,0.5872,space,0.4458,space,0.5816,space,0.6436,space,1.3226,y,0,2.1013,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.9492,space,0.5848,space,0.6143,space,0.5722,space,0.5589,space,0.5289,space,0.4962,space,0.6664,space,0.5471,y,0,1.2307,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7624,space,0.5475,space,0.4666,space,0.6134,space,0.6606,space,0.6973,space,0.3697,space,0.4168,space,0.5979,y,0,1.4908,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,1.0413,space,0.4973,space,0.7359,space,0.6305,space,0.82,space,0.4807,space,0.5723,space,0.5638,space,0.6813,y,0,1.3825,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_42,001,2023-09-13_11h42.43.088,spr_english_2023_list2,2021.1.1,MacIntel,59.99880002,,,space,0.7374,space,0.5027,space,0.5351,space,0.622,space,0.5618,space,0.591,space,0.5178,space,0.4815,space,0.6015,y,0,1.8354,0,45,45,45,1,,
