key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5333,space,0.3185,space,0.2955,space,0.4962,space,0.379,space,0.4003,space,0.3216,space,0.4931,space,0.5842,n,0,2.4822,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.487,space,0.3668,space,0.3846,space,0.3003,space,0.4993,space,0.4164,space,0.3537,space,0.3998,space,0.3258,n,0,4.4271,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6247,space,0.649,space,0.3151,space,0.4431,space,0.4194,space,0.6945,space,0.3747,space,0.4018,space,0.413,n,0,0.9175,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4379,space,0.3474,space,0.3021,space,0.3836,space,0.3652,space,0.3992,space,0.3577,space,0.3858,space,0.3917,y,0,0.8778,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4384,space,0.6309,space,0.341,space,0.3689,space,0.3343,space,0.398,space,0.3381,space,0.3035,space,0.4827,n,0,2.6274,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5474,space,0.3291,space,0.6146,space,0.5356,space,0.3684,space,0.4335,space,0.5521,space,0.4689,space,0.4046,n,0,1.064,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.0327,space,0.3729,space,0.3627,space,0.4025,space,0.8502,space,0.3658,space,0.3654,space,0.4139,space,0.4088,n,0,1.1169,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4578,space,0.4143,space,0.4366,space,0.4146,space,0.4292,space,0.3484,space,0.3672,space,0.3497,space,0.3286,y,0,1.4623,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3431,space,0.3491,space,0.3602,space,0.3467,space,0.298,space,0.3182,space,0.5822,space,0.3507,space,0.3325,y,0,2.8406,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.7193,space,0.4133,space,0.3862,space,0.3413,space,0.3553,space,0.364,space,0.3249,space,0.3834,space,0.3048,y,0,1.0723,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4156,space,0.3982,space,0.3745,space,0.3488,space,0.2867,space,0.363,space,0.3139,space,0.355,space,0.4074,n,0,0.9942,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3965,space,0.3002,space,0.2794,space,0.3038,space,0.3873,space,0.3276,space,0.3402,space,0.3082,space,0.5357,n,0,1.1466,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3791,space,0.3149,space,0.314,space,0.4458,space,0.3499,space,0.3296,space,0.3279,space,0.2926,space,0.3473,y,0,1.2707,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7908,space,0.3345,space,0.369,space,0.2969,space,0.3496,space,0.333,space,0.2624,space,0.3394,space,0.3635,y,0,1.0087,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.562,space,0.3645,space,0.3363,space,0.2776,space,0.3194,space,0.3342,space,0.3269,space,0.3034,space,0.2899,n,0,1.6125,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5987,space,0.38,space,0.3161,space,0.2868,space,0.336,space,0.3124,space,0.3131,space,0.3284,space,0.3035,n,0,1.2139,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4263,space,0.3518,space,0.2923,space,0.3358,space,0.3254,space,0.3179,space,0.2975,space,0.3063,space,0.369,n,0,1.6772,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.5787,space,0.285,space,0.2788,space,0.3307,space,0.2623,space,0.2699,space,0.3002,space,0.3798,space,0.2856,n,0,2.0682,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3955,space,0.2689,space,0.2816,space,0.3145,space,0.3266,space,0.2819,space,0.3003,space,0.327,space,0.2413,n,0,1.2162,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.753,space,0.2666,space,0.3678,space,0.3326,space,0.2926,space,0.3343,space,0.3493,space,0.3138,space,0.3164,y,0,0.9657,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3711,space,0.2542,space,0.3346,space,0.3558,space,0.3001,space,0.2872,space,0.2714,space,0.3196,space,0.3,y,0,1.6466,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.426,space,0.3507,space,0.3024,space,0.2849,space,0.3557,space,0.2255,space,0.3342,space,0.2897,space,0.2857,y,0,1.1224,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4577,space,0.3621,space,0.2166,space,0.3108,space,0.3691,space,0.2623,space,0.3251,space,0.2847,space,0.3157,n,0,0.8137,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3226,space,0.3126,space,0.2523,space,0.2737,space,0.2533,space,0.2938,space,0.2765,space,0.2856,space,0.3526,y,0,0.8672,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.494,space,0.2654,space,0.2906,space,0.2757,space,0.3048,space,0.2746,space,0.3051,space,0.2662,space,0.2669,n,0,1.0584,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4509,space,0.3453,space,0.2466,space,0.3308,space,0.2521,space,0.2826,space,0.2827,space,0.2838,space,0.2714,n,0,0.917,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3238,space,0.2864,space,0.2683,space,0.3069,space,0.2972,space,0.312,space,0.2707,space,0.271,space,0.3367,n,0,0.7977,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3678,space,0.286,space,0.3171,space,0.2983,space,0.3147,space,0.2851,space,0.2635,space,0.3289,space,0.3249,y,0,1.9884,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4123,space,0.3373,space,0.3043,space,0.2786,space,0.3169,space,0.2961,space,0.2709,space,0.3317,space,0.2906,y,0,1.0041,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3864,space,0.2531,space,0.2933,space,0.3173,space,0.2586,space,0.3037,space,0.2505,space,0.2516,space,0.306,y,0,1.1478,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3786,space,0.2613,space,0.2614,space,0.2478,space,0.2858,space,0.2611,space,0.2701,space,0.3004,space,0.3614,n,0,0.8935,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3627,space,0.3088,space,0.2591,space,0.3311,space,0.233,space,0.2703,space,0.2688,space,0.3031,space,0.3478,y,0,0.9874,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4465,space,0.2808,space,0.3205,space,0.2939,space,0.299,space,0.2641,space,0.2694,space,0.2518,space,0.2557,y,0,4.7585,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4748,space,0.2989,space,0.5029,space,0.2552,space,0.2608,space,0.2489,space,0.2711,space,0.2989,space,0.3162,n,0,1.6961,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3998,space,0.2587,space,0.2534,space,0.275,space,0.2515,space,0.2875,space,0.252,space,0.2673,space,0.2691,y,0,1.1919,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,1.7037,space,0.3311,space,0.2515,space,0.2981,space,0.2736,space,0.2536,space,0.292,space,0.3292,space,0.3135,y,0,1.155,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.6195,space,0.3581,space,0.301,space,0.2822,space,0.5316,space,0.3156,space,0.282,space,0.2885,space,0.447,y,0,2.1214,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.7179,space,0.3188,space,0.3212,space,0.936,space,0.6845,space,0.3574,space,0.3123,space,0.3357,space,0.4394,y,0,0.7448,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_46,001,2023-09-10_19h46.57.909,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3285,space,0.447,space,0.1791,space,0.2658,space,0.2754,space,0.2605,space,0.2691,space,0.2846,space,0.3679,y,0,0.671,0,45,45,45,1,,
