key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.5342,space,0.146,space,0.1094,space,0.1515,space,0.1514,space,0.0954,space,0.1801,space,0.2684,space,0.2682,n,0,0.9747,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.1685,space,0.118,space,0.1223,space,0.1344,space,0.1182,space,0.1369,space,0.3067,space,0.3687,space,0.2589,y,0,4.1275,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.3386,space,0.2118,space,0.1079,space,0.1123,space,0.1347,space,0.1178,space,0.1185,space,0.2083,space,0.2678,n,0,1.6517,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.1852,space,0.1187,space,0.14,space,0.1211,space,0.112,space,0.1349,space,0.1345,space,0.1679,space,0.4039,y,0,1.2232,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.2408,space,0.1279,space,0.1263,space,0.1517,space,0.2561,space,0.1259,space,0.12,space,0.1532,space,0.2016,y,0,1.7187,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.2114,space,0.1683,space,0.1044,space,0.1192,space,0.2025,space,0.132,space,0.1341,space,0.1239,space,0.3345,n,0,1.9151,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.1515,space,0.1568,space,0.1179,space,0.1512,space,0.1202,space,0.1267,space,0.1295,space,0.1516,space,0.3687,n,0,3.4186,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.3115,space,0.1511,space,0.1011,space,0.1209,space,0.1349,space,0.152,space,0.1352,space,0.1373,space,0.3516,n,0,3.3249,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.4516,space,0.2779,space,0.2184,space,0.2517,space,0.2303,space,0.2015,space,0.3016,space,0.3085,space,0.4855,y,0,6.6512,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.3562,space,0.3344,space,0.1207,space,0.1289,space,0.1859,space,0.257,space,0.2679,space,0.3518,space,0.6232,n,0,1.2622,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,3.3697,space,0.185,space,0.1345,space,0.1182,space,0.1514,space,0.1352,space,0.1224,space,0.2015,space,0.4032,y,0,0.9161,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.2216,space,0.1514,space,0.1193,space,0.1512,space,0.135,space,0.1515,space,0.2176,space,0.3538,space,0.3516,n,0,1.4351,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,space,0.3519,space,0.1342,space,0.1349,space,0.1204,space,0.1351,space,0.1226,space,0.2871,space,0.136,space,0.1204,y,0,1.5698,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INC_J_ADV_02,001,2023-07-20_08h45.25.844,spr_english_2023_list2,2021.1.1,Win32,60.27000964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.5849
