key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.3559,space,0.1915,space,0.2182,space,0.2052,space,0.1921,space,0.2116,space,0.2289,space,0.2026,space,0.22,y,0,1.0245,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.4194,space,0.1686,space,0.1526,space,0.136,space,0.151,space,0.1349,space,0.1509,space,0.1312,space,0.152,n,0,0.6855,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2053,space,0.1507,space,0.1565,space,0.1419,space,0.1428,space,0.1307,space,0.1362,space,0.1206,space,0.1206,y,0,0.9127,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2966,space,0.1567,space,0.1387,space,0.127,space,0.1366,space,0.1242,space,0.1227,space,0.1189,space,0.1133,n,0,0.7248,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2236,space,0.1465,space,0.1381,space,0.1118,space,0.1374,space,0.1197,space,0.1335,space,0.1055,space,0.1024,y,0,0.6533,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2456,space,0.1334,space,0.1358,space,0.1086,space,0.1222,space,0.139,space,0.1504,space,0.1349,space,0.1424,y,0,0.5782,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.5186,space,0.1462,space,0.1437,space,0.1512,space,0.1391,space,0.1346,space,0.1507,space,0.1235,space,0.1555,n,0,0.7839,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2368,space,0.1385,space,0.1458,space,0.1376,space,0.1213,space,0.1432,space,0.1411,space,0.1675,space,0.2452,n,0,86.8624,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,1.7141,space,0.1654,space,0.1669,space,0.123,space,0.1113,space,0.1887,space,0.5312,space,0.0605,space,0.1557,y,0,0.9814,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.3121,space,0.1523,space,0.0726,space,0.2306,space,0.1516,space,0.2234,space,0.2517,space,0.2718,space,0.1833,n,0,0.634,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2323,space,0.15,space,0.1063,space,0.1871,space,0.1669,space,0.0703,space,0.1787,space,0.1543,space,0.1633,y,0,0.6648,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2719,space,0.0983,space,0.1849,space,0.2408,space,0.213,space,0.1455,space,0.1564,space,0.1655,space,0.1478,n,0,0.6027,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.2128,space,0.0883,space,0.163,space,0.182,space,0.2028,space,0.1663,space,0.482,space,0.142,space,0.1482,y,0,0.7572,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,space,0.342,space,0.1445,space,0.1609,space,0.1308,space,0.0998,space,0.1149,space,0.0882,space,0.125,space,0.1275,n,0,0.7674,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ING_J_BEG_40 vicente,001,2023-11-23_16h16.44.222,spr_english_2023_list2,2021.1.1,Win32,59.60896519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.002
