key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.7337,space,0.5386,space,0.4313,space,0.4054,space,0.3744,space,0.3467,space,0.3478,space,0.3198,space,0.3667,n,0,2.6605,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.5491,space,0.3937,space,0.4016,space,0.3348,space,0.339,space,0.5276,space,0.3348,space,0.4667,space,0.3809,n,0,4.9121,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.8321,space,0.4358,space,0.5058,space,0.321,space,0.2853,space,0.3027,space,0.3883,space,0.5224,space,0.2995,n,0,2.3523,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.5001,space,0.4312,space,0.4846,space,0.4093,space,0.6662,space,0.4346,space,0.6814,space,0.4496,space,0.4381,n,0,3.4151,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.599,space,0.4989,space,0.4383,space,0.3981,space,0.5343,space,0.4376,space,0.5226,space,0.4667,space,0.3989,n,0,1.6138,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.5812,space,0.5454,space,0.4853,space,0.5053,space,0.403,space,0.3835,space,0.6387,space,0.5499,space,0.7532,y,0,3.3633,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.9163,space,0.4817,space,0.5523,space,0.6331,space,0.8636,space,0.8731,space,0.563,space,0.3692,space,0.3952,y,0,2.1935,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.8456,space,0.4526,space,0.5404,space,0.6215,space,0.4078,space,0.4414,space,0.4109,space,0.5048,space,1.1563,y,0,2.4093,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.478,space,0.4041,space,1.2098,space,0.7274,space,0.5507,space,0.7033,space,0.362,space,0.4269,space,0.8734,n,0,1.4598,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.4184,space,0.7643,space,0.5758,space,0.5712,space,0.4459,space,0.6514,space,0.3847,space,0.8489,space,0.5221,y,0,1.5322,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.4797,space,0.5005,space,0.8905,space,0.5506,space,0.4519,space,0.5487,space,0.467,space,0.4334,space,0.4941,y,0,2.4638,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.451,space,0.5682,space,0.5258,space,0.4642,space,0.8361,space,0.4644,space,0.3653,space,0.4335,space,0.3854,n,0,1.5132,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.3281,space,0.9053,space,0.6391,space,0.5337,space,0.5694,space,0.5294,space,0.4578,space,0.4366,space,0.6997,y,0,1.6947,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,space,0.8171,space,1.2517,space,0.5171,space,0.4476,space,0.3822,space,0.5659,space,0.3844,space,0.4177,space,0.6073,n,0,1.5312,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INC_J_BEG_014,001,2023-07-20_08h44.21.571,spr_english_2023_list1,2021.1.1,Linux aarch64,120.0480192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,3.6532
