key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
space,0.037,y,18.365,space,6.159,space,1.702,space,1.162,space,0.955,space,0.714,space,0.755,space,0.691,space,0.589,space,0.737,n,4.162,0,0,0,0,1,NA,NA,practica,NA,NA,NA,Rita is uncomfortable because it is very hot outside.,Is it cold?,no,0,Rita,is,uncomfortable,because,it,is,very,hot,outside.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,space,1.224,space,0.755,space,0.759,space,0.669,space,0.78,space,0.522,space,0.554,space,0.653,space,0.781,n,4.62,0,1,1,1,1,NA,NA,practica,NA,NA,NA,Peter was running by himself in the park yesterday.,Was Peter painting the wall?,no,0,Peter,was,running,by,himself,in,the,park,yesterday.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,space,0.432,space,0.583,space,0.525,space,0.484,space,0.508,space,0.516,space,0.498,space,0.747,space,0.713,y,10.704,0,2,2,2,1,NA,NA,practica,NA,NA,NA,Hannah is watching tv because she is really bored.,Is Hannah in front of a screen?,yes,1,Hannah,is,watching,tv,because,she,is,really,bored.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1_1,neutral_gender_someone,1,9,masculine,Someone called me but he stopped before I answered,Did the person try to communicate?,yes,1,Someone,called,me,but,he,stopped,before,I,answered.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,space,3.311,space,1.855,space,0.708,space,0.839,space,0.515,space,0.546,space,0.518,space,0.509,space,0.551,space,0.577,n,0,2.886,0,0,0,0,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_2,inclusive_gender_reflexive,1,9,themself,Jack was cooking by themself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,themself,in,the,kitchen,yesterday.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.374,space,0.817,space,0.609,space,1.672,space,0.738,space,0.495,space,0.482,space,0.519,space,0.586,y,0,3.106,0,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,NA,filler,1and2,9,NA,The aroma of freshly brewed coffee filled the room.,Was the smell nice?,,1,The,aroma,of,freshly,brewed,coffee,filled,the,room.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.564,space,0.621,space,0.491,space,0.604,space,0.677,space,0.527,space,0.526,space,0.451,space,0.416,y,0,2.776,0,2,2,2,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_1,inclusive_gender_reflexive,1,9,himself,Max was painting by himself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,himself,in,the,studio,earlier.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.528,space,0.66,space,0.616,space,0.584,space,0.396,space,0.564,space,0.509,space,0.561,space,0.591,n,0,2.161,0,3,3,3,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_1,inclusive_gender_they,1,9,she,Sara is happy because she found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,she,found,new,friends,yesterday.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.5,space,0.578,space,0.577,space,0.561,space,0.489,space,0.467,space,0.506,space,0.428,space,0.711,y,0,3.072,0,4,4,4,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31_2,inclusive_gender_reflexive,1,9,themself,Troy was singing by themself in the shower yesterday.,Was Troy singing?,yes,1,Troy,was,singing,by,themself,in,the,shower,yesterday.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.658,space,0.384,space,0.47,space,0.514,space,0.572,space,0.489,space,0.522,space,0.491,space,0.645,y,0,3.011,0,5,5,5,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.619,space,0.505,space,0.618,space,0.431,space,0.448,space,0.469,space,0.566,space,0.525,space,0.489,y,0,3.597,0,6,6,6,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.542,space,0.453,space,0.565,space,0.434,space,0.438,space,0.441,space,0.516,space,0.598,space,0.672,y,0,2.551,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.536,space,0.524,space,0.617,space,0.497,space,0.421,space,0.516,space,0.532,space,0.572,space,0.552,n,0,3.15,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.443,space,0.493,space,0.459,space,0.483,space,0.653,space,0.536,space,0.473,space,0.571,space,0.53,n,0,2.391,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.123,space,0.608,space,0.566,space,0.53,space,0.505,space,0.46,space,0.424,space,0.502,space,0.579,y,0,6.507,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.592,space,0.473,space,0.505,space,0.459,space,0.388,space,0.478,space,0.48,space,0.442,space,0.447,y,0,2.673,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.433,space,0.34,space,0.497,space,0.455,space,0.482,space,0.44,space,0.423,space,0.524,space,0.497,n,0,2.869,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.405,space,0.545,space,0.449,space,1.223,space,0.496,space,0.855,space,0.524,space,0.524,space,0.581,n,0,2.226,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.587,space,0.41,space,0.4,space,0.612,space,0.404,space,0.444,space,0.415,space,0.674,space,0.528,y,0,7.517,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.489,space,0.457,space,0.518,space,0.473,space,0.427,space,0.378,space,0.359,space,0.484,space,0.533,n,0,4.267,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.252,space,0.512,space,0.409,space,0.52,space,0.416,space,0.334,space,0.426,space,0.416,space,0.522,y,0,2.221,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.584,space,0.596,space,0.523,space,0.425,space,0.415,space,0.436,space,0.603,space,0.444,space,0.424,y,0,2.6,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.34,space,0.409,space,0.496,space,0.573,space,0.413,space,0.453,space,0.434,space,0.459,space,0.504,n,0,2.838,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.373,space,0.427,space,0.522,space,0.397,space,0.421,space,0.39,space,0.474,space,0.529,space,0.522,n,0,1.527,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,INC_J_BEG_36,001,2023-09-14_11h43.44.567,spr_english_2023_list1,2021.1.1,Win32,60.0240096,,,space,0.518,space,0.582,space,0.318,space,0.446,space,0.443,space,0.669,space,0.629,space,0.535,space,0.608,y,0,1.76,0,20,20,20,1,,
