key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.6303,space,0.4661,space,0.4303,space,0.3153,space,0.8855,space,0.5142,space,0.515,space,0.5025,space,0.6885,n,0,6.3556,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.7333,space,0.4672,space,0.5934,space,1.2648,space,0.7168,space,0.7337,space,0.8976,space,1.7172,space,1.3515,y,0,10.5668,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,7.5947,space,0.7338,space,0.2046,space,0.2025,space,0.2106,space,0.2676,space,0.1478,space,0.1651,space,0.3972,y,0,2.72,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,1.1504,space,0.1026,space,0.1655,space,0.1658,space,0.1009,space,0.9294,space,0.1525,space,0.1532,space,0.1603,y,0,3.5271,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.4144,space,0.1004,space,0.1506,space,0.0448,space,0.1013,space,0.1531,space,0.1098,space,0.1506,space,0.0977,n,0,2.6727,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.4617,space,0.1008,space,0.1539,space,0.1028,space,0.1474,space,0.0966,space,0.1434,space,0.1495,space,0.1047,y,0,5.7255,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.5061,space,0.1543,space,0.1021,space,0.0966,space,0.096,space,0.1498,space,0.0974,space,0.1013,space,0.0982,n,0,2.5312,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.4603,space,0.1022,space,0.1011,space,0.1503,space,0.1514,space,0.1116,space,0.0973,space,0.0526,space,0.1026,y,0,5.8609,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.5993,space,0.1495,space,0.1034,space,0.2138,space,0.0978,space,0.1026,space,0.2105,space,0.147,space,0.1033,n,0,1.7769,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.2461,space,0.2,space,0.1502,space,0.1533,space,0.0988,space,0.1644,space,0.1989,space,0.3701,space,0.1538,y,0,2.41,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.3576,space,0.1992,space,0.0998,space,0.1024,space,0.1477,space,0.1505,space,0.099,space,0.1559,space,0.1546,y,0,3.9915,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,space,0.479,space,0.0975,space,0.1495,space,0.1138,space,0.5155,space,0.1015,space,0.1463,space,0.3638,space,0.364,n,0,1.6842,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paloma,001,2023-09-14_12h41.34.101,spr_english_2023_list2,2021.1.1,Win32,19.98840672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5426
